underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2016-06-01,VIX,2016-08-17,30.000,C,0.6500,0.7500,0.6500,0.7000,820,1610,0.6500,13259,0.7000,14.2400,14.2400,1916,0.6500,1418,0.7000,14.2000,14.2000,0.7000,176050,
^VIX,2016-06-01,VIX,2016-08-17,30.000,P,0.0000,0.0000,0.0000,0.0000,0,17109,12.3000,12746,12.5000,14.2400,14.2400,4699,12.3000,11409,12.5000,14.2000,14.2000,0.0000,328,
^VIX,2016-06-01,VIX,2016-08-17,32.500,C,0.5100,0.5100,0.5100,0.5100,12,10512,0.5000,9811,0.5500,14.2400,14.2400,4667,0.5000,1200,0.5500,14.2000,14.2000,0.5100,9127,
^VIX,2016-06-01,VIX,2016-08-17,32.500,P,0.0000,0.0000,0.0000,0.0000,0,18935,14.6000,16040,14.9000,14.2400,14.2400,12573,14.6000,4082,14.8000,14.2000,14.2000,0.0000,362,
^VIX,2016-06-01,VIX,2016-08-17,35.000,C,0.4500,0.4500,0.4000,0.4000,517,9146,0.4000,16724,0.4500,14.2400,14.2400,840,0.4000,9884,0.4500,14.2000,14.2000,0.4497,10821,
^VIX,2016-06-01,VIX,2016-08-17,35.000,P,0.0000,0.0000,0.0000,0.0000,0,17702,17.0000,16303,17.3000,14.2400,14.2400,9834,17.0000,5479,17.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-08-17,37.500,C,0.0000,0.0000,0.0000,0.0000,0,12890,0.3000,160,0.3500,14.2400,14.2400,9670,0.3000,50,0.3500,14.2000,14.2000,0.0000,7308,
^VIX,2016-06-01,VIX,2016-08-17,37.500,P,0.0000,0.0000,0.0000,0.0000,0,17817,19.4000,15706,19.7000,14.2400,14.2400,10672,19.4000,3748,19.6000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-08-17,40.000,C,0.0000,0.0000,0.0000,0.0000,1,9713,0.2500,17326,0.3000,14.2400,14.2400,1470,0.2500,11103,0.3000,14.2000,14.2000,0.0000,16772,
^VIX,2016-06-01,VIX,2016-08-17,40.000,P,0.0000,0.0000,0.0000,0.0000,0,12857,21.9000,12134,22.1000,14.2400,14.2400,12602,21.8000,10879,22.1000,14.2000,14.2000,0.0000,100,
^VIX,2016-06-01,VIX,2016-08-17,42.500,C,0.0000,0.0000,0.0000,0.0000,0,24229,0.1500,16709,0.2500,14.2400,14.2400,17988,0.1500,11078,0.2500,14.2000,14.2000,0.0000,3998,
^VIX,2016-06-01,VIX,2016-08-17,42.500,P,0.0000,0.0000,0.0000,0.0000,0,16073,24.3000,15095,24.6000,14.2400,14.2400,7235,24.3000,6731,24.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-08-17,45.000,C,0.0000,0.0000,0.0000,0.0000,1,13421,0.1500,11541,0.2000,14.2400,14.2400,11973,0.1500,4108,0.2000,14.2000,14.2000,0.0000,7120,
^VIX,2016-06-01,VIX,2016-08-17,45.000,P,0.0000,0.0000,0.0000,0.0000,0,12086,26.8000,11476,27.0000,14.2400,14.2400,11758,26.7000,10600,27.0000,14.2000,14.2000,0.0000,2,
^VIX,2016-06-01,VIX,2016-08-17,47.500,C,0.0000,0.0000,0.0000,0.0000,0,20058,0.1000,20456,0.2000,14.2400,14.2400,14801,0.1000,13981,0.2000,14.2000,14.2000,0.0000,157,
^VIX,2016-06-01,VIX,2016-08-17,47.500,P,0.0000,0.0000,0.0000,0.0000,0,4839,29.3000,11739,29.5000,14.2400,14.2400,9334,29.2000,9166,29.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-08-17,50.000,C,0.0000,0.0000,0.0000,0.0000,0,12895,0.1000,13165,0.1500,14.2400,14.2400,10649,0.1000,9705,0.1500,14.2000,14.2000,0.0000,18239,
^VIX,2016-06-01,VIX,2016-08-17,50.000,P,0.0000,0.0000,0.0000,0.0000,0,13033,31.7000,12685,32.0000,14.2400,14.2400,4680,31.7000,6525,31.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-08-17,55.000,C,0.0000,0.0000,0.0000,0.0000,0,15397,0.0500,1259,0.1000,14.2400,14.2400,10654,0.0500,279,0.1000,14.2000,14.2000,0.0000,1800,
^VIX,2016-06-01,VIX,2016-08-17,55.000,P,0.0000,0.0000,0.0000,0.0000,0,8792,36.7000,10119,36.9000,14.2400,14.2400,10077,36.6000,9779,36.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-08-17,60.000,C,0.0500,0.0500,0.0500,0.0500,249,0,0.0000,13361,0.1000,14.2400,14.2400,189,0.0500,10817,0.1000,14.2000,14.2000,0.0500,329,
^VIX,2016-06-01,VIX,2016-08-17,60.000,P,0.0000,0.0000,0.0000,0.0000,0,4788,41.7000,12426,41.9000,14.2400,14.2400,6761,41.6000,9899,41.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-08-17,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,429,0.0500,14.2400,14.2400,0,0.0000,100,0.0500,14.2000,14.2000,0.0000,537,
^VIX,2016-06-01,VIX,2016-08-17,65.000,P,0.0000,0.0000,0.0000,0.0000,0,11242,46.6000,12956,46.9000,14.2400,14.2400,5113,46.6000,6531,46.8000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-08-17,70.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,248,0.0500,14.2400,14.2400,0,0.0000,184,0.0500,14.2000,14.2000,0.0000,1127,
^VIX,2016-06-01,VIX,2016-08-17,70.000,P,0.0000,0.0000,0.0000,0.0000,0,8470,51.6000,2259,51.8000,14.2400,14.2400,3659,51.6000,8986,51.8000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,10.000,C,9.0000,9.0000,9.0000,9.0000,62,30,9.0000,9076,9.1000,14.2400,14.2400,9530,8.9000,7447,9.2000,14.2000,14.2000,9.0000,104,
^VIX,2016-06-01,VIX,2016-09-21,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,12357,0.0500,14.2400,14.2400,0,0.0000,10901,0.0500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,11.000,C,0.0000,0.0000,0.0000,0.0000,0,10872,7.9000,6719,8.1000,14.2400,14.2400,8746,7.9000,5467,8.2000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-09-21,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10127,0.0500,14.2400,14.2400,0,0.0000,8862,0.0500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,12.000,C,7.3500,7.3500,7.3500,7.3500,1,1644,7.0000,11915,7.2000,14.2400,14.2400,7645,7.0000,8513,7.3000,14.2000,14.2000,7.3500,50,
^VIX,2016-06-01,VIX,2016-09-21,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,12396,0.1000,14.2400,14.2400,0,0.0000,8671,0.1000,14.2000,14.2000,0.0000,154,
^VIX,2016-06-01,VIX,2016-09-21,13.000,C,6.2000,6.2100,6.2000,6.2000,56,9148,6.1000,12325,6.3000,14.2400,14.2400,9367,6.1000,8832,6.4000,14.2000,14.2000,6.2027,863,
^VIX,2016-06-01,VIX,2016-09-21,13.000,P,0.0000,0.0000,0.0000,0.0000,0,7269,0.1500,8990,0.2000,14.2400,14.2400,2110,0.1500,4478,0.2000,14.2000,14.2000,0.0000,14263,
^VIX,2016-06-01,VIX,2016-09-21,14.000,C,5.6000,5.6000,5.5000,5.5000,9,11433,5.3000,12066,5.5000,14.2400,14.2400,9901,5.3000,8106,5.6000,14.2000,14.2000,5.5667,994,
^VIX,2016-06-01,VIX,2016-09-21,14.000,P,0.0000,0.0000,0.0000,0.0000,0,9684,0.3500,16639,0.4500,14.2400,14.2400,7621,0.3500,11072,0.4500,14.2000,14.2000,0.0000,8989,
^VIX,2016-06-01,VIX,2016-09-21,15.000,C,4.9000,4.9000,4.9000,4.9000,3,13997,4.6000,15264,4.9000,14.2400,14.2400,12705,4.6000,8266,4.9000,14.2000,14.2000,4.9000,673,
^VIX,2016-06-01,VIX,2016-09-21,15.000,P,0.0000,0.0000,0.0000,0.0000,1,14748,0.6500,12609,0.7500,14.2400,14.2400,9511,0.6500,6449,0.7500,14.2000,14.2000,0.0000,17852,
^VIX,2016-06-01,VIX,2016-09-21,16.000,C,4.3500,4.3500,4.3500,4.3500,1,3995,4.1000,14287,4.3000,14.2400,14.2400,9252,4.1000,7322,4.3000,14.2000,14.2000,4.3500,504,
^VIX,2016-06-01,VIX,2016-09-21,16.000,P,1.0500,1.1000,1.0500,1.1000,2,8537,1.1000,16504,1.2000,14.2400,14.2400,11033,1.0500,800,1.1500,14.2000,14.2000,1.0750,30415,
^VIX,2016-06-01,VIX,2016-09-21,17.000,C,0.0000,0.0000,0.0000,0.0000,0,10157,3.6000,25,3.7000,14.2400,14.2400,10112,3.6000,7611,3.8000,14.2000,14.2000,0.0000,959,
^VIX,2016-06-01,VIX,2016-09-21,17.000,P,0.0000,0.0000,0.0000,0.0000,0,11165,1.6000,12826,1.7000,14.2400,14.2400,300,1.6000,10212,1.7000,14.2000,14.2000,0.0000,11380,
^VIX,2016-06-01,VIX,2016-09-21,18.000,C,0.0000,0.0000,0.0000,0.0000,0,11293,3.2000,1426,3.3000,14.2400,14.2400,10798,3.2000,8357,3.4000,14.2000,14.2000,0.0000,1825,
^VIX,2016-06-01,VIX,2016-09-21,18.000,P,2.2300,2.2400,2.2300,2.2400,3150,16502,2.1500,300,2.2500,14.2400,14.2400,9446,2.1500,1436,2.2500,14.2000,14.2000,2.2384,2466,
^VIX,2016-06-01,VIX,2016-09-21,19.000,C,2.9200,3.0000,2.8900,3.0000,655,12663,2.8500,4541,2.9500,14.2400,14.2400,1938,2.9000,1343,3.0000,14.2000,14.2000,2.9963,21918,
^VIX,2016-06-01,VIX,2016-09-21,19.000,P,2.8700,2.8700,2.8500,2.8500,640,16185,2.8000,300,2.9000,14.2400,14.2400,8627,2.8000,1708,2.9000,14.2000,14.2000,2.8503,23622,
^VIX,2016-06-01,VIX,2016-09-21,20.000,C,2.8000,2.8000,2.6000,2.6000,105,12757,2.5500,5167,2.6500,14.2400,14.2400,1443,2.6000,6760,2.7000,14.2000,14.2000,2.6935,32536,
^VIX,2016-06-01,VIX,2016-09-21,20.000,P,3.3900,3.3900,3.3900,3.3900,20,14793,3.5000,300,3.6000,14.2400,14.2400,2135,3.5000,2277,3.6000,14.2000,14.2000,3.3900,17364,
^VIX,2016-06-01,VIX,2016-09-21,21.000,C,2.3600,2.3600,2.3600,2.3600,16,10550,2.3000,12135,2.4000,14.2400,14.2400,9977,2.3000,300,2.4000,14.2000,14.2000,2.3600,16390,
^VIX,2016-06-01,VIX,2016-09-21,21.000,P,0.0000,0.0000,0.0000,0.0000,0,17837,4.2000,13722,4.4000,14.2400,14.2400,9922,4.2000,10041,4.4000,14.2000,14.2000,0.0000,12943,
^VIX,2016-06-01,VIX,2016-09-21,22.000,C,2.1500,2.1700,2.1500,2.1700,10,13284,2.0500,5768,2.1500,14.2400,14.2400,2968,2.1000,7619,2.2000,14.2000,14.2000,2.1680,40815,
^VIX,2016-06-01,VIX,2016-09-21,22.000,P,0.0000,0.0000,0.0000,0.0000,0,13877,5.0000,300,5.1000,14.2400,14.2400,1024,5.0000,310,5.1000,14.2000,14.2000,0.0000,312,
^VIX,2016-06-01,VIX,2016-09-21,23.000,C,2.0400,2.0400,2.0000,2.0000,23,12339,1.8500,8804,1.9500,14.2400,14.2400,10762,1.8500,8258,2.0000,14.2000,14.2000,2.0017,23267,
^VIX,2016-06-01,VIX,2016-09-21,23.000,P,0.0000,0.0000,0.0000,0.0000,0,12278,5.8000,1107,5.9000,14.2400,14.2400,999,5.8000,300,5.9000,14.2000,14.2000,0.0000,564,
^VIX,2016-06-01,VIX,2016-09-21,24.000,C,1.8000,1.8000,1.7500,1.7500,50,15032,1.6500,940,1.7500,14.2400,14.2400,9394,1.7000,4857,1.8000,14.2000,14.2000,1.7810,210,
^VIX,2016-06-01,VIX,2016-09-21,24.000,P,0.0000,0.0000,0.0000,0.0000,0,13725,6.6000,14361,6.8000,14.2400,14.2400,1223,6.6000,300,6.7000,14.2000,14.2000,0.0000,160,
^VIX,2016-06-01,VIX,2016-09-21,25.000,C,1.6000,1.6000,1.5500,1.5500,7,14161,1.5000,9073,1.6000,14.2400,14.2400,4007,1.5500,8,1.6000,14.2000,14.2000,1.5857,7208,
^VIX,2016-06-01,VIX,2016-09-21,25.000,P,0.0000,0.0000,0.0000,0.0000,0,17077,7.4000,11982,7.6000,14.2400,14.2400,8498,7.4000,9135,7.6000,14.2000,14.2000,0.0000,151,
^VIX,2016-06-01,VIX,2016-09-21,26.000,C,1.5000,1.5000,1.5000,1.5000,8,14914,1.3500,8346,1.4500,14.2400,14.2400,8001,1.4000,8,1.4500,14.2000,14.2000,1.5000,1137,
^VIX,2016-06-01,VIX,2016-09-21,26.000,P,8.3000,8.3000,8.3000,8.3000,250,10697,8.3000,14666,8.5000,14.2400,14.2400,300,8.3000,300,8.4000,14.2000,14.2000,8.3000,10,
^VIX,2016-06-01,VIX,2016-09-21,27.000,C,1.3500,1.3700,1.3000,1.3000,18,8256,1.2500,14271,1.3500,14.2400,14.2400,10929,1.2500,2995,1.3500,14.2000,14.2000,1.3300,1422,
^VIX,2016-06-01,VIX,2016-09-21,27.000,P,0.0000,0.0000,0.0000,0.0000,0,17120,9.1000,8612,9.3000,14.2400,14.2400,9157,9.1000,7760,9.3000,14.2000,14.2000,0.0000,233,
^VIX,2016-06-01,VIX,2016-09-21,28.000,C,0.0000,0.0000,0.0000,0.0000,0,15325,1.1000,8708,1.2000,14.2400,14.2400,9027,1.1500,8,1.2000,14.2000,14.2000,0.0000,4703,
^VIX,2016-06-01,VIX,2016-09-21,28.000,P,0.0000,0.0000,0.0000,0.0000,0,15469,10.0000,11210,10.2000,14.2400,14.2400,6448,10.0000,8847,10.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,29.000,C,0.0000,0.0000,0.0000,0.0000,0,14214,1.0000,9348,1.1000,14.2400,14.2400,3382,1.0500,8,1.1000,14.2000,14.2000,0.0000,767,
^VIX,2016-06-01,VIX,2016-09-21,29.000,P,0.0000,0.0000,0.0000,0.0000,0,14448,10.9000,11202,11.1000,14.2400,14.2400,984,10.9000,8373,11.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,30.000,C,0.9500,1.0000,0.9500,0.9500,21,15568,0.9000,9828,1.0000,14.2400,14.2400,3096,0.9500,9189,1.0500,14.2000,14.2000,0.9571,34714,
^VIX,2016-06-01,VIX,2016-09-21,30.000,P,0.0000,0.0000,0.0000,0.0000,0,14627,11.8000,10966,12.0000,14.2400,14.2400,939,11.8000,7972,12.0000,14.2000,14.2000,0.0000,14,
^VIX,2016-06-01,VIX,2016-09-21,32.500,C,0.8000,0.8000,0.7500,0.7500,26,15677,0.7000,9526,0.8000,14.2400,14.2400,1795,0.7500,10090,0.8500,14.2000,14.2000,0.7654,1117,
^VIX,2016-06-01,VIX,2016-09-21,32.500,P,0.0000,0.0000,0.0000,0.0000,0,12614,14.1000,10189,14.3000,14.2400,14.2400,10402,14.0000,8437,14.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,35.000,C,0.6500,0.6700,0.6000,0.6000,3222,15354,0.5500,10935,0.6500,14.2400,14.2400,11042,0.5500,6221,0.6500,14.2000,14.2000,0.6002,11827,
^VIX,2016-06-01,VIX,2016-09-21,35.000,P,0.0000,0.0000,0.0000,0.0000,0,15318,16.4000,1625,16.6000,14.2400,14.2400,1006,16.4000,6245,16.6000,14.2000,14.2000,0.0000,250,
^VIX,2016-06-01,VIX,2016-09-21,37.500,C,0.5000,0.5500,0.4500,0.4500,16,12595,0.4500,3,0.5000,14.2400,14.2400,9664,0.4500,9222,0.5500,14.2000,14.2000,0.4813,3835,
^VIX,2016-06-01,VIX,2016-09-21,37.500,P,0.0000,0.0000,0.0000,0.0000,0,13037,18.8000,8434,19.0000,14.2400,14.2400,9857,18.7000,6913,19.0000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,40.000,C,0.4000,0.4000,0.3500,0.4000,34,13491,0.3500,3,0.4000,14.2400,14.2400,9435,0.3500,8939,0.4500,14.2000,14.2000,0.3882,12406,
^VIX,2016-06-01,VIX,2016-09-21,40.000,P,0.0000,0.0000,0.0000,0.0000,0,13237,21.2000,8517,21.4000,14.2400,14.2400,9825,21.1000,6488,21.4000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,42.500,C,0.0000,0.0000,0.0000,0.0000,2,5979,0.3000,8660,0.3500,14.2400,14.2400,3151,0.3000,5360,0.3500,14.2000,14.2000,0.0000,1184,
^VIX,2016-06-01,VIX,2016-09-21,42.500,P,0.0000,0.0000,0.0000,0.0000,0,14050,23.6000,12282,23.9000,14.2400,14.2400,106,23.6000,6190,23.8000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,45.000,C,0.3000,0.3000,0.2500,0.2500,2079,19576,0.2000,11730,0.3000,14.2400,14.2400,13825,0.2000,7502,0.3000,14.2000,14.2000,0.2500,5038,
^VIX,2016-06-01,VIX,2016-09-21,45.000,P,0.0000,0.0000,0.0000,0.0000,0,6611,26.1000,9769,26.3000,14.2400,14.2400,7489,26.0000,9295,26.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,47.500,C,0.0000,0.0000,0.0000,0.0000,0,3463,0.2000,8819,0.2500,14.2400,14.2400,6374,0.2000,4112,0.2500,14.2000,14.2000,0.0000,114,
^VIX,2016-06-01,VIX,2016-09-21,47.500,P,0.0000,0.0000,0.0000,0.0000,0,13268,28.5000,5889,28.7000,14.2400,14.2400,10823,28.4000,6951,28.7000,14.2000,14.2000,0.0000,51,
^VIX,2016-06-01,VIX,2016-09-21,50.000,C,0.2000,0.2000,0.2000,0.2000,6,12471,0.1500,17358,0.2500,14.2400,14.2400,10369,0.1500,11687,0.2500,14.2000,14.2000,0.2000,789,
^VIX,2016-06-01,VIX,2016-09-21,50.000,P,0.0000,0.0000,0.0000,0.0000,0,7412,31.0000,9292,31.2000,14.2400,14.2400,7769,30.9000,8439,31.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,55.000,C,0.1500,0.1500,0.1500,0.1500,5,11714,0.1000,1995,0.1500,14.2400,14.2400,8755,0.1000,181,0.1500,14.2000,14.2000,0.1500,1048,
^VIX,2016-06-01,VIX,2016-09-21,55.000,P,0.0000,0.0000,0.0000,0.0000,0,9037,35.9000,5213,36.1000,14.2400,14.2400,8400,35.8000,5997,36.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,60.000,C,0.0000,0.0000,0.0000,0.0000,0,16624,0.0500,15706,0.1500,14.2400,14.2400,13511,0.0500,12348,0.1500,14.2000,14.2000,0.0000,332,
^VIX,2016-06-01,VIX,2016-09-21,60.000,P,0.0000,0.0000,0.0000,0.0000,0,3926,40.9000,8714,41.1000,14.2400,14.2400,3715,40.8000,7776,41.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,65.000,C,0.0000,0.0000,0.0000,0.0000,0,5504,0.0500,9211,0.1000,14.2400,14.2400,4692,0.0500,5371,0.1000,14.2000,14.2000,0.0000,10,
^VIX,2016-06-01,VIX,2016-09-21,65.000,P,0.0000,0.0000,0.0000,0.0000,0,9403,45.8000,10925,46.1000,14.2400,14.2400,8546,45.7000,5372,46.0000,14.2000,14.2000,0.0000,7,
^VIX,2016-06-01,VIX,2016-09-21,70.000,C,0.0500,0.0500,0.0500,0.0500,10,0,0.0000,11469,0.1000,14.2400,14.2400,0,0.0000,9574,0.1000,14.2000,14.2000,0.0500,107,
^VIX,2016-06-01,VIX,2016-09-21,70.000,P,0.0000,0.0000,0.0000,0.0000,0,8723,50.8000,5521,51.0000,14.2400,14.2400,7446,50.7000,7631,51.0000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,10.000,C,0.0000,0.0000,0.0000,0.0000,0,6866,9.4000,9033,9.6000,14.2400,14.2400,5583,9.5000,7550,9.7000,14.2000,14.2000,0.0000,32,
^VIX,2016-06-01,VIX,2016-10-19,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,11521,0.0500,14.2400,14.2400,0,0.0000,10344,0.0500,14.2000,14.2000,0.0000,115,
^VIX,2016-06-01,VIX,2016-10-19,11.000,C,0.0000,0.0000,0.0000,0.0000,0,10018,8.4000,6451,8.6000,14.2400,14.2400,6688,8.5000,5305,8.7000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-10-19,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8726,0.0500,14.2400,14.2400,0,0.0000,7160,0.0500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,12.000,C,0.0000,0.0000,0.0000,0.0000,0,1066,7.5000,9370,7.7000,14.2400,14.2400,8719,7.5000,7294,7.8000,14.2000,14.2000,0.0000,45,
^VIX,2016-06-01,VIX,2016-10-19,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10421,0.1000,14.2400,14.2400,0,0.0000,8582,0.1000,14.2000,14.2000,0.0000,130,
^VIX,2016-06-01,VIX,2016-10-19,13.000,C,6.7000,6.7000,6.7000,6.7000,10,5681,6.6000,9616,6.8000,14.2400,14.2400,9956,6.6000,6993,6.9000,14.2000,14.2000,6.7000,446,
^VIX,2016-06-01,VIX,2016-10-19,13.000,P,0.0000,0.0000,0.0000,0.0000,7125,9886,0.1500,14672,0.2500,14.2400,14.2400,4099,0.1500,10352,0.2500,14.2000,14.2000,0.0000,7280,
^VIX,2016-06-01,VIX,2016-10-19,14.000,C,0.0000,0.0000,0.0000,0.0000,0,9860,5.8000,9164,6.0000,14.2400,14.2400,1528,5.9000,6283,6.1000,14.2000,14.2000,0.0000,155,
^VIX,2016-06-01,VIX,2016-10-19,14.000,P,0.0000,0.0000,0.0000,0.0000,0,11227,0.3500,12685,0.4500,14.2400,14.2400,6345,0.3500,8794,0.4500,14.2000,14.2000,0.0000,5375,
^VIX,2016-06-01,VIX,2016-10-19,15.000,C,5.4100,5.5000,5.4100,5.5000,4,10,5.2000,13154,5.4000,14.2400,14.2400,3569,5.2000,6600,5.4000,14.2000,14.2000,5.4600,220,
^VIX,2016-06-01,VIX,2016-10-19,15.000,P,0.6500,0.6500,0.6500,0.6500,1,12522,0.6500,9014,0.7500,14.2400,14.2400,7216,0.6500,8369,0.7500,14.2000,14.2000,0.6500,4104,
^VIX,2016-06-01,VIX,2016-10-19,16.000,C,4.8200,4.8300,4.8200,4.8300,13,12775,4.5000,12708,4.8000,14.2400,14.2400,6594,4.6000,6660,4.8000,14.2000,14.2000,4.8285,270,
^VIX,2016-06-01,VIX,2016-10-19,16.000,P,1.0500,1.0500,1.0500,1.0500,2,13685,1.0500,300,1.1500,14.2400,14.2400,6886,1.0500,8642,1.1500,14.2000,14.2000,1.0500,1124,
^VIX,2016-06-01,VIX,2016-10-19,17.000,C,0.0000,0.0000,0.0000,0.0000,0,12660,4.0000,13244,4.3000,14.2400,14.2400,5873,4.1000,7206,4.3000,14.2000,14.2000,0.0000,388,
^VIX,2016-06-01,VIX,2016-10-19,17.000,P,0.0000,0.0000,0.0000,0.0000,0,12036,1.5500,696,1.6500,14.2400,14.2400,1202,1.5500,8921,1.6500,14.2000,14.2000,0.0000,2227,
^VIX,2016-06-01,VIX,2016-10-19,18.000,C,3.8000,3.8000,3.8000,3.8000,4,11872,3.6000,12587,3.8000,14.2400,14.2400,300,3.7000,986,3.8000,14.2000,14.2000,3.8000,313,
^VIX,2016-06-01,VIX,2016-10-19,18.000,P,0.0000,0.0000,0.0000,0.0000,0,12346,2.1000,300,2.2000,14.2400,14.2400,4693,2.1000,7566,2.2000,14.2000,14.2000,0.0000,3510,
^VIX,2016-06-01,VIX,2016-10-19,19.000,C,3.5000,3.5000,3.5000,3.5000,2,14450,3.2000,9567,3.4000,14.2400,14.2400,3181,3.3000,8090,3.5000,14.2000,14.2000,3.5000,113,
^VIX,2016-06-01,VIX,2016-10-19,19.000,P,2.7000,2.7000,2.7000,2.7000,2,6169,2.7500,7316,2.8500,14.2400,14.2400,7734,2.7000,934,2.8000,14.2000,14.2000,2.7000,1253,
^VIX,2016-06-01,VIX,2016-10-19,20.000,C,3.0000,3.0500,3.0000,3.0500,880,13232,2.9000,12834,3.1000,14.2400,14.2400,300,3.0000,6048,3.1000,14.2000,14.2000,3.0176,5038,
^VIX,2016-06-01,VIX,2016-10-19,20.000,P,3.3500,3.4000,3.3500,3.4000,874,11455,3.4000,850,3.5000,14.2400,14.2400,11067,3.3000,7299,3.5000,14.2000,14.2000,3.3674,4344,
^VIX,2016-06-01,VIX,2016-10-19,21.000,C,0.0000,0.0000,0.0000,0.0000,0,8285,2.6500,946,2.7500,14.2400,14.2400,300,2.7000,5392,2.8000,14.2000,14.2000,0.0000,12710,
^VIX,2016-06-01,VIX,2016-10-19,21.000,P,0.0000,0.0000,0.0000,0.0000,0,11771,4.1000,300,4.2000,14.2400,14.2400,10742,4.0000,6542,4.2000,14.2000,14.2000,0.0000,2019,
^VIX,2016-06-01,VIX,2016-10-19,22.000,C,0.0000,0.0000,0.0000,0.0000,0,3620,2.4000,8291,2.5000,14.2400,14.2400,300,2.4500,6954,2.5500,14.2000,14.2000,0.0000,225,
^VIX,2016-06-01,VIX,2016-10-19,22.000,P,0.0000,0.0000,0.0000,0.0000,0,14310,4.8000,11677,5.0000,14.2400,14.2400,8113,4.8000,300,4.9000,14.2000,14.2000,0.0000,53,
^VIX,2016-06-01,VIX,2016-10-19,23.000,C,2.2900,2.3000,2.2900,2.3000,4,11555,2.1500,834,2.2500,14.2400,14.2400,1399,2.2000,4257,2.3000,14.2000,14.2000,2.2950,2266,
^VIX,2016-06-01,VIX,2016-10-19,23.000,P,0.0000,0.0000,0.0000,0.0000,0,11528,5.6000,11958,5.8000,14.2400,14.2400,10832,5.5000,1827,5.7000,14.2000,14.2000,0.0000,501,
^VIX,2016-06-01,VIX,2016-10-19,24.000,C,0.0000,0.0000,0.0000,0.0000,0,12001,1.9500,889,2.0500,14.2400,14.2400,341,2.0000,5470,2.1000,14.2000,14.2000,0.0000,1421,
^VIX,2016-06-01,VIX,2016-10-19,24.000,P,0.0000,0.0000,0.0000,0.0000,0,11023,6.4000,12708,6.6000,14.2400,14.2400,9776,6.3000,2938,6.5000,14.2000,14.2000,0.0000,50,
^VIX,2016-06-01,VIX,2016-10-19,25.000,C,1.8300,1.8900,1.8300,1.8500,2339,300,1.8000,11129,1.9000,14.2400,14.2400,300,1.8500,8085,1.9500,14.2000,14.2000,1.8895,451,
^VIX,2016-06-01,VIX,2016-10-19,25.000,P,7.1000,7.2000,7.1000,7.2000,36,11295,7.2000,11712,7.4000,14.2400,14.2400,10594,7.1000,1477,7.3000,14.2000,14.2000,7.1500,137,
